time,position,velocity
0.0,0.0,0.0
0.01,0.0,0.10028000000000001
0.02,0.0010028,0.20033859999999998
0.03,0.003006186,0.299976066216
0.04,0.00600594666216,0.39899382616884
0.05,0.0099958849238484,0.4971948635244184
0.06,0.014967833559092585,0.5943841091931026
0.07,0.02091167465102361,0.5899154052912278
0.08,0.02681082870393589,0.6847320350367405
0.09,0.033658149054303296,0.7781672437909062
0.1,0.041439821492212356,0.8700363881494924
0.11,0.05014018537370728,0.960158249148686
0.12,0.05974176786519414,1.04835538881468
0.13,0.07022532175334094,1.1344544985890443
0.14,0.08156986673923139,1.2182867389468166
0.15,0.09375273412869956,1.299688069542935
0.16,0.10674961482412891,1.378499569242623
0.17,0.12053461051655515,1.454567745412576
0.18,0.13508028797068092,1.5277448318722495
0.19,0.1503577362894034,1.5978890749281676
0.2,0.1663366270386851,1.6648650069389004
0.21,0.1829852771080741,1.7285437068841525
0.22,0.20027071417691564,1.7888030474382102
0.23,0.21815874465129775,1.8455279280757597
0.24,0.23661402393205536,1.8986104937667427
0.25,0.2556001288697228,1.9479503388464183
0.26,0.27507963225818693,1.9934546956770787
0.27,0.2950141792149577,2.0350386077488607
0.28,0.31536456529244633,2.0726250868987495
0.29,0.3360908161614338,2.106145254359109
0.3,0.3571522687050249,2.135538465379844
0.31,0.37850765335882336,2.1607524172015196
0.32,0.4001151775308386,2.1817432401903867
0.33,0.42193260993274245,2.198475571980198
0.34,0.4439173656525444,2.210922614499898
0.35000000000000003,0.4660265917975434,2.2190661738006567
0.36,0.48821725353554996,2.2228966826302083
0.37,0.510446220361852,2.222413205737021
0.38,0.5326703524192222,2.217623427921338
0.39,0.5548465866984356,2.208543624884582
0.4,0.5769320229472814,2.1951986169628914
0.41000000000000003,0.5988840091169103,2.177621705864615
0.42,0.6206602261755565,2.1558545945653513
0.43,0.64221877212121,2.1299472905475256
0.44,0.6635182450266853,2.0999579926044643
0.45,0.68451782495273,2.0659529614614156
0.46,0.7051773545673441,2.028006374497887
0.47000000000000003,0.7254574183123229,1.986200164886974
0.48,0.7453194199611927,1.9406238454979925
0.49,0.7647256584161726,1.8913743179385927
0.5,0.7836394015955584,1.8385556671416374
0.51,0.8020249582669748,1.7822789419303429
0.52,0.8198477476862782,1.7226619220225068
0.53,0.8370743669065033,1.659828871960997
0.54,0.8536726556261133,1.593910282483016
0.55,0.8696117584509434,1.5250425998649277
0.56,0.8848621844495926,1.4533679438025975
0.5700000000000001,0.8993958638876186,1.3790338144092031
0.58,0.9131862020317106,1.302192788933282
0.59,0.9262081299210435,1.2230022088193533
0.6,0.9384381520092371,1.1416238577517497
0.61,0.9498543905867546,1.0582236313392828
0.62,0.9604366269001474,0.9729711991140104
0.63,0.9701663388912876,0.8860396595316539
0.64,0.9790267354866041,0.7976051886740916
0.65,0.987002787373345,0.7078466833658175
0.66,0.9940812542070032,0.616945399426272
0.67,1.000250708201266,0.5250845857885147
0.68,1.005501554059151,0.4324491152217973
0.6900000000000001,1.009826045211369,0.3392251124011999
0.7000000000000001,1.013218296335381,0.2455995800716027
0.71,1.015674292136097,0.15176002405587719
0.72,1.0171918923766559,0.05789407785828897
0.73,1.0177708331552386,-0.03581087238628851
0.74,1.0174127244313758,-0.12916806186864313
0.75,1.0161210438126893,-0.22199171922165417
0.76,1.0139011266204727,-0.3140974360564304
0.77,1.0107601522599083,-0.4053025331840432
0.78,1.0067071269280679,-0.4954264227965378
0.79,1.0017528627001024,-0.5842909658901417
0.8,0.995909953041201,-0.6717208242242406
0.81,0.9891927447989586,-0.7575438061217402
0.8200000000000001,0.9816173067377412,-0.8415912054298476
0.8300000000000001,0.9732013946834427,-0.9236981329750574
0.84,0.9639644133536921,-1.003703839862193
0.85,0.9539273749550702,-1.0814520319846816
0.86,0.9431128546352233,-1.156791175131821
0.87,0.9315449428839051,-1.2295747900985532
0.88,0.9192491949829196,-1.2996617372241954
0.89,0.9062525776106776,-1.3669164898086077
0.9,0.8925834127125915,-1.4312093958773804
0.91,0.8782713187538177,-1.4924169277917516
0.92,0.8633471494759002,-1.5504219192240472
0.93,0.8478429302836598,-1.605113789045451
0.9400000000000001,0.8317917923932052,-1.6563887516997793
0.9500000000000001,0.8152279048762074,-1.704150013664615
0.96,0.7981864047395613,-1.7483079556295924
0.97,0.7807033251832654,-1.7887803000507427
0.98,0.7628155221827579,-1.8254922637695794
0.99,0.7445605995450622,-1.8583766954159315
1.0,0.7259768325909028,-1.8873741973443854
1.01,0.707103090617459,-1.9124332318854906
1.02,0.6879787582986041,-1.9335102117245744
1.03,0.6686436561813583,-1.9505695742530154
1.04,0.6491379604388282,-1.963583839769096
1.05,0.6295021220411372,-1.972533653438013
1.06,0.6097767855067571,-1.9774078109532185
1.07,0.5900027073972249,-1.9782032678739139
1.08,0.5702206747184858,-1.9749251326461708
1.09,0.5504714233920242,-1.9675866433477396
1.1,0.5307955569585467,-1.9562091282290581
1.11,0.5112334656762562,-1.9408219501552229
1.12,0.4918252461747039,-1.9214624350856881
1.1300000000000001,0.47261062182384705,-1.8981757847601195
1.1400000000000001,0.45362886397624586,-1.871014973790118
1.1500000000000001,0.43491871423834466,-1.8400406313873596
1.16,0.4165183079244711,-1.8053209079890216
1.17,0.39846509884458087,-1.7669313270711193
1.18,0.38079578557386967,-1.724954622469505
1.19,0.3635462393491746,-1.6794805615567172
1.2,0.34675143373360745,-1.6306057546505721
1.21,0.33044537618710174,-1.5784334510572897
1.22,0.31466104167652886,-1.523073322178005
1.23,0.29943030845474883,-1.4646412321326716
1.24,0.2847838961334221,-1.403258996379576
1.25,0.27075130616962634,-1.339054128831898
1.26,0.2573607648813074,-1.2721595779949268
1.27,0.2446391691013581,-1.2027134526686434
1.28,0.23261203457467167,-1.1308587377803498
1.29,0.22130344719686817,-1.0567430009308414
1.3,0.21073601718755977,-0.980518090255235
1.31,0.2009308362850074,-0.9023398242159574
1.32,0.19190743804284782,-0.8223676739605256
1.33,0.18368376130324257,-0.740764438890591
1.34,0.17627611691433667,-0.6576959161012499
1.35,0.16969915775332417,-0.5733305643608103
1.36,0.16396585210971606,-0.48783916331104143
1.37,0.15908746047660566,-0.4013944685763905
1.3800000000000001,0.15507351579084175,-0.31417086347772416
1.3900000000000001,0.1519318071560645,-0.2263440080518198
1.4000000000000001,0.1496683670755463,-0.1380904860820932
1.41,0.14828746221472536,-0.04958745084889277
1.42,0.14779158770623643,0.038987729690885736
1.43,0.1481814650031453,0.12745782758510538
1.44,0.14945604327899636,0.2156461087202713
1.45,0.15161250436619908,0.303376685102473
1.46,0.1546462712172238,0.39047486488410066
1.47,0.1585510198660648,0.4767674994406744
1.48,0.16331869486047154,0.5620833268091345
1.49,0.1689395281285629,0.6462533108073101
1.5,0.175402061236636,0.7291109751640006
1.51,0.182693170988276,0.8104927320001467
1.52,0.1907980983082775,0.8902382040139074
1.53,0.19970048034841656,0.9681905397360726
1.54,0.20938238574577728,1.0441967212371017
1.55,0.21982435295814828,1.1181078636831447
1.56,0.23100543159497974,1.189779506155655
1.57,0.2429032266565363,1.25907189316759
1.58,0.2554939455882122,1.3258502463286899
1.59,0.2687524480514991,1.3899850256328845
1.6,0.28265229830782795,1.4513521798624462
1.61,0.2971658201064524,1.5098333856260684
1.62,0.3122641539627131,1.5653162745715177
1.6300000000000001,0.3279173167084283,1.617694648337878
1.6400000000000001,0.344094263191807,1.6668686808375852
1.6500000000000001,0.3607629500001829,1.7127451074844244
1.6600000000000001,0.37789040107502714,1.7552374010103542
1.67,0.3954427750851307,1.7942659335413844
1.68,0.41338543442054454,1.8297581246307149
1.69,0.4316830156668517,1.8616485749758782
1.7,0.45029950141661046,1.8898791855756676
1.71,0.4691982932723671,1.9143992621121095
1.72,0.4883422858934882,1.9351656043726018
1.73,0.5076939419372142,1.9521425805575172
1.74,0.5272153677427893,1.9653021863490203
1.75,0.5468683896062795,1.974624088647483
1.76,0.5666146304927543,1.9800956539126655
1.77,0.5864155870318809,1.9817119610776892
1.78,0.6062327066426578,1.9794757990346936
1.79,0.6260274646330047,1.9733976487218976
1.8,0.6457614411202237,1.963495649872499
1.81,0.6653963976189488,1.9497955525163897
1.82,0.6848943531441126,1.9323306533559828
1.83,0.7042176596776725,1.9111417171674647
1.84,0.7233290768493471,1.8862768834084676
1.85,0.7421918456834318,1.8577915582424127
1.86,0.7607697612658559,1.8257482922185797
1.87,0.7790272441880417,1.7902166438752267
1.8800000000000001,0.796929410626794,1.7512730295607806
1.8900000000000001,0.8144421409224019,1.7090005597951807
1.9000000000000001,0.8315321465203537,1.6634888625198292
1.9100000000000001,0.8481670351455519,1.6148338936102382
1.92,0.8643153740816543,1.5631377350503148
1.93,0.8799467514321574,1.5085083811912277
1.94,0.8950318352440697,1.4510595135409343
1.95,0.909542430379479,1.3909102645526417
1.96,0.9234515330250055,1.3281849709017024
1.97,0.9367333827340225,1.2630129167606654
1.98,0.9493635119016292,1.1955280676013649
1.99,0.9613187925776429,1.125868795071007
2.0,0.9725774805283529,1.0541775935061763
2.0100000000000002,0.9831192564634147,0.98060078866448
2.02,0.9929252643500595,0.9052882392681699
2.0300000000000002,1.001978146742741,0.8283930319674945
2.04,1.010262077062416,0.7500711703436981
2.05,1.017762788765853,0.6704812585825082
2.06,1.024467601351678,0.5897841804585825
2.07,1.0303654431562639,0.5081427742797329
2.08,1.0354468708990612,0.4257215044467766
2.09,1.039704085943529,0.3426861302905739
2.1,1.0431309472464347,0.25920337285219447
2.11,1.0457229809749566,0.1754405802751968
2.12,1.0474773867777085,0.09156539248070675
2.13,1.0483930407025155,0.007745405796341018
2.14,1.0484704947604788,-0.07585216179096099
2.15,1.0477119731425693,-0.1590608040904521
2.16,1.0461213651016648,-0.24171505820734374
2.17,1.0437042145195914,-0.3236508334276985
2.18,1.0404677061853145,-0.4047057368356023
2.19,1.0364206488169585,-0.48471939501734307
2.2,1.031573454866785,-0.5635337712161727
2.21,1.0259381171546234,-0.6409934773113362
2.22,1.0195281823815099,-0.7169460800063948
2.23,1.012358721581446,-0.7912424006244223
2.24,1.0044462975752018,-0.8637368079213896
2.25,0.9958089294959879,-0.9342875033439444
2.2600000000000002,0.9864660544625484,-1.0027567981738024
2.27,0.9764384864808104,-1.0690113820180727
2.2800000000000002,0.9657483726606297,-1.1329225821229887
2.29,0.9544191468393999,-1.194366613007689
2.3000000000000003,0.942475480709323,-1.253224815934835
2.31,0.9299432325499746,-1.3093838877559283
2.32,0.9168493936724152,-1.3627360986911605
2.33,0.9032220326855036,-1.413179498626433
2.34,0.8890902376992392,-1.4606181115337988
2.35,0.8744840565839013,-1.5049621176459307
2.36,0.8594344354074419,-1.5461280230402776
2.37,0.8439731551770391,-1.5840388163142751
2.38,0.8281327670138964,-1.6186241120592717
2.39,0.8119465258933036,-1.6498202808676785
2.4,0.7954483230846269,-1.677570565635175
2.41,0.7786726174282751,-1.7018251839475622
2.42,0.7616543655887995,-1.7225414163699972
2.43,0.7444289514250996,-1.7396836804847897
2.44,0.7270321146202516,-1.7532235905526674
2.45,0.709499878714725,-1.7631400027013298
2.46,0.6918684786877117,-1.7694190455741836
2.47,0.6741742882319699,-1.772054136401303
2.48,0.6564537468679569,-1.7710459824838434
2.49,0.6387432870431184,-1.7664025681122915
2.5,0.6210792613619955,-1.7581391269680018
2.5100000000000002,0.6034978700923155,-1.7462781000863903
2.52,0.5860350890914516,-1.7308490794888767
2.5300000000000002,0.5687265982965629,-1.7118887376191234
2.54,0.5516077109203716,-1.6894407427472642
2.5500000000000003,0.534713303492899,-1.6635556605335837
2.56,0.5180777468875631,-1.6342908419704552
2.57,0.5017348384678586,-1.6017102979482036
2.58,0.48571773548837655,-1.5658845607168934
2.59,0.4700588898812076,-1.52689053254178
2.6,0.4547899845557898,-1.4848113218752752
2.61,0.43994187133703705,-1.439736067392695
2.62,0.4255445106631101,-1.3917597502627517
2.63,0.4116269131604826,-1.3409829950466583
2.64,0.39821708321001603,-1.2875118596418047
2.65,0.385341964613598,-1.231457614707181
2.66,0.37302738846652617,-1.1729365130280385
2.67,0.3612980233362458,-1.112069549296648
2.68,0.3501773278432793,-1.0489822108043925
2.69,0.3396875057352354,-0.9838042195578011
2.7,0.3298494635396574,-0.9166692663474397
2.71,0.32068277087618297,-0.8477147373138056
2.72,0.3122056235030449,-0.7770814335684902
2.73,0.30443480916736004,-0.7049132844418546
2.74,0.2973856763229415,-0.631357054940282
2.75,0.29107210577353865,-0.5565620480067041
2.7600000000000002,0.2855064852934716,-0.48067980218753
2.77,0.28069968727159633,-0.40386378531732053
2.7800000000000002,0.2766610494184231,-0.3262690848395231
2.79,0.27339835857002787,-0.2480520953873172
2.8000000000000003,0.2709178376161547,-0.1693702042530929
2.81,0.26922413557362374,-0.0903814753782976
2.82,0.26832032081984075,-0.0112443324973307
