time,position,velocity
0.0,0.0,0.0
0.01,0.0,0.1
0.02,0.001,0.1995
0.03,0.0029950000000000003,0.2983025
0.04,0.0059780250000000005,0.39621198750000003
0.05,0.009940144875000001,0.49303532256250004
0.06,0.014870498100625,0.5885821169746875
0.07,0.020756319270371876,0.5841521565797516
0.08,0.026597840836169392,0.6770801319427785
0.09,0.03336864215559718,0.7683751631158308
0.1,0.04105239378675549,0.8578595588691321
0.11,0.049630989375446806,0.9453597823174353
0.12,0.05908458719862116,1.0307067855307588
0.13,0.06939165505392875,1.1137363341633808
0.14,0.08052901839556256,1.1942893214817782
0.15,0.09247191161038035,1.272212071195257
0.16,0.10519403232233292,1.3473566285172045
0.17,0.11866759860750496,1.419581038910152
0.18,0.13286340899660648,1.4887496139941003
